연번 ,업소명(상호),영업장소재지,경도,위도,위생등급,지정번호,관할기관,지정일자
263,롯데컬처웍스(주)롯데시네마 동래,부산광역시 동래구 중앙대로 1393(8층 온천동),129.0774768,35.21170859,매우우수,HG210006651,부산광역시 동래구,2023-07-19
264,우리샤브,"부산광역시 동래구 중앙대로 1393(온천동, 롯데백화잠 지하1층)",129.0774768,35.21170859,매우우수,HG220001681,부산광역시 동래구,2022-03-22
265,샤브보트롯데백화점동래점,부산광역시 동래구 중앙대로 1393(롯데백화점 8층 온천동),129.0774768,35.21170859,매우우수,HG230000461,부산광역시 동래구,2023-02-10
266,버거스 올마이티 동래롯데점,부산광역시 동래구 중앙대로 1393(롯데백화점 1층 온천동),129.0774768,35.21170859,매우우수,HG220008350,부산광역시 동래구,2022-09-30
267,로카보어테이블,부산광역시 동래구 중앙대로 1393(롯데백화점 1층 온천동),129.0774768,35.21170859,매우우수,HG220008295,부산광역시 동래구,2022-09-30
268,중식대가,부산광역시 동래구 금강로 83(1층 온천동),129.0780897,35.21652552,매우우수,HG220009156,부산광역시 동래구,2022-10-25
270,지우분식,"부산광역시 동래구 온천장로65번길 9(1층 125호 온천동, 동래 3차 SK VIEW)",129.0798129,35.21642902,매우우수,HG220006753,부산광역시 동래구,2022-08-16
271,밀대장79,부산광역시 동래구 명륜로129번나길 11(명륜동),129.080276,35.20579758,매우우수,HG210007775,부산광역시 동래구,2023-08-13
273,키치마루,부산광역시 동래구 명륜로117번길 25(명륜동),129.082048,35.2036094,매우우수,HG230005535,부산광역시 동래구,2023-08-07
274,리스또란테 금정(Ristorante GEUMJEONG),부산광역시 동래구 금강공원로20번길 23(온천동),129.0822581,35.22024704,매우우수,HG170000534,부산광역시 동래구,2021-11-17
281,열정국밥,부산광역시 동래구 동래시장길 37-1(1층 일부호 복천동),129.0864586,35.20411969,우수,HG230007453,부산광역시 동래구,2023-10-06
286,라객마라탕,"부산광역시 동래구 명장로 65(상가1동 113호 명장동, e편한세상 동래명장)",129.1054928,35.20510095,매우우수,HG220009360,부산광역시 동래구,2022-11-01
291,파스타보이즈 안락점,부산광역시 동래구 명장로127번길 7(1층 명장동),129.1128746,35.20040915,매우우수,HG220005306,부산광역시 동래구,2022-07-06
295,목동버거동래수안점,부산광역시 동래구 명륜로94번길 23(1층 명륜동),129.0837798,35.20335953,매우우수,HG230003810,부산광역시 동래구,2023-06-16
298,제주항갈치고등어쌈정식,부산광역시 동래구 중앙대로 1393(롯데백화점 8층 온천동),129.0774768,35.21170859,매우우수,HG220008296,부산광역시 동래구,2022-09-30
299,롤리아 롯데백화점동래점,부산광역시 동래구 중앙대로 1393(롯데백화점 지하1층 온천동),129.0774768,35.21170859,매우우수,HG220001653,부산광역시 동래구,2022-03-17
301,스시마이우블랙 롯데백화점동래점,부산광역시 동래구 중앙대로 1393(롯데백화점 지하1층 온천동),129.0774768,35.21170859,매우우수,HG220001662,부산광역시 동래구,2022-03-18
303,꾸브라꼬 안락명장점,부산광역시 동래구 명안로25번길 46(1층 안락동),129.1021433,35.19942577,우수,HG220005291,부산광역시 동래구,2022-07-06
304,미스카츠,부산광역시 동래구 중앙대로 1393(롯데백화점 8층 온천동),129.0774768,35.21170859,매우우수,HG220008326,부산광역시 동래구,2022-09-30
305,(주)착한전문장례식장 동래지점,부산광역시 동래구 반송로 181(에스뻬랑스빌딩 2층 낙민동),129.0952994,35.19760406,우수,HG220005277,부산광역시 동래구,2022-07-06
307,마라이츠(eats),부산광역시 동래구 연안로 49(삼영빌딩 1층 안락동),129.1072848,35.19231197,매우우수,HG220000088,부산광역시 동래구,2022-01-13
308,더 큐브(The Cube),부산광역시 남구 전포대로 133(문현금융단지 IFC부산 복합시설 4층 근생 401일부호 문현동),129.0654779,35.14828501,매우우수,HG200008756,부산광역시 남구,2022-11-20
309,더 큐브2(The Cube2),부산광역시 남구 전포대로 133(문현금융단지 IFC부산 복합시설 4층 근생 401일부호 문현동),129.0654779,35.14828501,매우우수,HG200008777,부산광역시 남구,2022-11-20
310,풀이랑,부산광역시 남구 문현금융로 40(부산국제금융센터 2층 A203호 문현동),129.0658605,35.14648787,매우우수,HG220000261,부산광역시 남구,2022-01-18
311,호포갈비 문현점,부산광역시 남구 우암로 359(호포갈비 2층 문현동),129.066334,35.13400839,매우우수,HG210004756,부산광역시 남구,2023-06-03
312,가족회관문현점,부산광역시 남구 우암로 375(부산골프클럽A동 1층 문현동),129.066561,35.13542159,매우우수,HG220008687,부산광역시 남구,2022-10-12
319,호식이 두마리 치킨 감만점,"부산광역시 남구 석포로 7(감만동,우암자유4차A 상가106)",129.0817056,35.12232511,매우우수,HG230001021,부산광역시 남구,2023-03-14
324,밥과 족발,부산광역시 남구 지게골로 169-4(1층 문현동),129.0763985,35.13336945,매우우수,HG200008787,부산광역시 남구,2022-11-20
325,삼환축산 유엔공원점,부산광역시 남구 유엔평화로 45(대연동),129.0924176,35.13085525,매우우수,HG220007232,부산광역시 남구,2022-08-30
329,육면정,부산광역시 남구 황령대로 329(1층 일부호 대연동),129.0948034,35.14840183,매우우수,HG220009273,부산광역시 남구,2022-10-27
330,명품외식 육면정,"부산광역시 남구 황령대로 329(2층,3일부층 대연동)",129.0948034,35.14840183,매우우수,HG200008780,부산광역시 남구,2022-11-20
337,믹스토랑 부경대점,부산광역시 남구 수영로322번길 48(한양빌딩 2층 대연동),129.102305,35.13584044,매우우수,HG220008727,부산광역시 남구,2022-10-12
338,교토돈부리,"부산광역시 남구 용소로13번길 62(102동 103호 대연동, 아침햇살)",129.1037423,35.13744985,매우우수,HG230002459,부산광역시 남구,2023-05-02
340,더하고 부대찌개 용호메트로시티점,부산광역시 남구 용호로 20(용호동),129.1069649,35.12828932,매우우수,HG200008757,부산광역시 남구,2022-11-20
342,고봉민 김밥인 본점,"부산광역시 남구 신선로 566(용호동,GS하이츠자이401동121호)",129.1096685,35.13266335,매우우수,HG220000780,부산광역시 남구,2022-02-11
344,오정은a김밥 용호성모점,부산광역시 남구 용호로 229(1일부층 용호동),129.1111406,35.11181866,우수,HG220002319,부산광역시 남구,2022-04-11
345,더블유스퀘어 김씨화덕,"부산광역시 남구 분포로 145(더블유스퀘동 2층 2008,2009호 용호동, 더블유)",129.1112149,35.1342266,매우우수,HG230000341,부산광역시 남구,2023-02-02
348,다이닝센 부산본점,"부산광역시 남구 용호로 88(3,4층 용호동)",129.1122884,35.12441861,매우우수,HG210004774,부산광역시 남구,2023-06-03
352,약콩밀면,부산광역시 남구 동명로145번길 80(1층 용호동),129.1133237,35.12310208,매우우수,HG220002802,부산광역시 남구,2022-04-22
355,언양닭칼국수 경성대부경대점,부산광역시 남구 용소로8번길 14(1층 대연동),129.0995585,35.13640626,매우우수,HG230002374,부산광역시 남구,2023-04-25
356,언양닭칼국수 대연점,"부산광역시 남구 못골로12번길 35(1층 104,105호 대연동)",129.0857535,35.13550331,매우우수,HG230002302,부산광역시 남구,2023-04-24
357,해피테이블,부산광역시 남구 문현로 30-1(1층 일부호 문현동),129.0732075,35.1418709,매우우수,HG220000232,부산광역시 남구,2022-01-18
359,닭가대표 대연1호점,"부산광역시 남구 수영로325번길 61(301동 지하1층 B102일부호 대연동, 대연 롯데캐슬)",129.1000035,35.14093622,매우우수,HG220002011,부산광역시 남구,2022-03-30
362,티티호텔구포레스토랑,부산광역시 북구 낙동대로 1684(20층 구포동),128.9959103,35.20493545,매우우수,HG230001791,부산광역시 북구,2023-04-05
363,걸작떡볶이치킨,"부산광역시 북구 백양대로 1136(상가114동 2층 213호 구포동, 리버파크 반도유보라아파트)",129.0023265,35.20425145,매우우수,HG220009431,부산광역시 북구,2022-11-01
364,하이오구포점,부산광역시 북구 낙동대로 1768(1층 구포동),129.0026188,35.20926978,매우우수,HG220005411,부산광역시 북구,2022-07-11
370,네오피자,부산광역시 북구 금곡대로 106(1층 덕천동),129.006692,35.21892587,좋음,HG210011521,부산광역시 북구,2021-12-16
377,백소정 화명점,부산광역시 북구 학사로 8(크리스탈타워 103호 화명동),129.0085793,35.22408411,매우우수,HG220000781,부산광역시 북구,2022-02-11
380,배말칼국수 김밥,"부산광역시 북구 금곡대로 166(903동 지하1층 B112호 화명동, 롯데캐슬카이저)",129.0122107,35.22636131,매우우수,HG220006114,부산광역시 북구,2022-07-27
382,마부마라탕,"부산광역시 북구 화명대로 35(206호 화명동, 신호타워)",129.0119905,35.23516069,매우우수,HG230007910,부산광역시 북구,2023-10-23
383,리산옥,부산광역시 북구 금곡대로303번길 25(명신프라자 2층 203호 화명동),129.0120267,35.23542179,매우우수,HG220007227,부산광역시 북구,2022-08-30
384,이다메또 참치,부산광역시 북구 금곡대로285번길 19(리버사이드빌딩 204호 화명동),129.0123248,35.23376976,우수,HG230008074,부산광역시 북구,2023-10-30
388,한솥 부산율리점,"부산광역시 북구 효열로 1(근린생활시설동 107호 금곡동, 율리벽산블루밍아파트)",129.0139201,35.24894473,매우우수,HG220009109,부산광역시 북구,2022-10-24
393,프레드피자 화명점,"부산광역시 북구 산성로 28(201동 지하2층 6호 화명동, 화명푸르지오 헤리센트)",129.0160176,35.23916511,매우우수,HG220007210,부산광역시 북구,2022-08-30
396,양산도 화명점,부산광역시 북구 산성로 23(1층 화명동),129.0161784,35.23972262,매우우수,HG230004609,부산광역시 북구,2023-07-10
400,카페벗,"부산광역시 북구 만덕대로155번길 9(1동 109호 덕천동, 삼정그린코아@상가)",129.0216096,35.21376197,매우우수,HG210000452,부산광역시 북구,2023-02-01
410,부산북구지역자활센터(더도이축산직영점 만덕점),부산광역시 북구 은행나무로 7(1층 만덕동),129.037616,35.20887534,우수,HG210011225,부산광역시 북구,2021-12-01
415,핵밥부산화명점,부산광역시 북구 학사로17번가길 5(씨에스빌딩 1층 화명동),129.0075685,35.2240655,매우우수,HG220002228,부산광역시 북구,2022-04-07
416,원카츠화명점,부산광역시 북구 용당로20번길 12(1층 화명동),129.0083316,35.23246007,우수,HG220006121,부산광역시 북구,2022-07-27
417,하루엔소쿠부산북구점,"부산광역시 북구 덕천로276번길 60(상가동 105호 만덕동, 백양산동문굿모닝힐)",129.0333385,35.20586528,매우우수,HG210011164,부산광역시 북구,2021-11-30
422,장수통닭 재송점,부산광역시 해운대구 재반로125번길 68(1층 일부호 재송동),129.1233045,35.18987473,매우우수,HG210005652,부산광역시 해운대구,2023-06-24
427,곱대전 반여점,부산광역시 해운대구 반여로167번길 68-1(2층 205호 반여동),129.1238591,35.20779803,매우우수,HG230002298,부산광역시 해운대구,2023-04-24
429,요거트아이스크림의 정석 반여점,부산광역시 해운대구 선수촌로 193-1(1층  일부호 반여동),129.1247998,35.20990753,우수,HG230001888,부산광역시 해운대구,2023-04-10
433,남산왕돈까스 신세계센텀몰점,부산광역시 해운대구 센텀4로 15(센텀시티 몰 4층 일부호 우동),129.128287,35.16986272,매우우수,HG220010819,부산광역시 해운대구,2022-12-08
434,속초코다리냉면 센텀시티점,"부산광역시 해운대구 센텀4로 15(4층 우동, 센텀시티몰)",129.128287,35.16986272,매우우수,HG230000024,부산광역시 해운대구,2023-01-11
435,크리스탈제이드센텀시티몰점,"부산광역시 해운대구 센텀4로 15(4층 우동, 센텀시티몰)",129.128287,35.16986272,매우우수,HG230001801,부산광역시 해운대구,2023-04-06
436,제이브이엘부대찌개 신세계센텀시티몰점,부산광역시 해운대구 센텀4로 15(센텀시티 몰 4층 일부호 우동),129.128287,35.16986272,매우우수,HG210000625,부산광역시 해운대구,2023-02-10
437,쉐이크쉑 센텀점,부산광역시 해운대구 센텀4로 15(센텀시티 몰 1층 일부호 우동),129.128287,35.16986272,매우우수,HG230005270,부산광역시 해운대구,2023-07-28
438,열정국밥,부산광역시 해운대구 재반로152번길 8-26(2층 재송동),129.1289587,35.19062431,매우우수,HG230005511,부산광역시 해운대구,2023-08-07
440,스파이스마켓,부산광역시 해운대구 센텀남대로 35(신세계백화점센텀시티점 9층 일부호 우동),129.1290849,35.16881869,매우우수,HG220009681,부산광역시 해운대구,2022-11-04
441,팔선생,"부산광역시 해운대구 센텀남대로 35(우동, 신세계백화점센텀점지하1층)",129.1290849,35.16881869,매우우수,HG210003507,부산광역시 해운대구,2023-04-30
442,시네드쉐프 센텀시티,"부산광역시 해운대구 센텀남대로 35(우동, 신세계백화점센텀점 지상5층)",129.1290849,35.16881869,매우우수,HG220006475,부산광역시 해운대구,2022-08-09
443,김씨마구로,"부산광역시 해운대구 센텀남대로 35(우동,  신세계백화점센텀점 지하1층)",129.1290849,35.16881869,매우우수,HG230003492,부산광역시 해운대구,2023-06-12
444,고든램지버거 신세계센텀시티점,부산광역시 해운대구 센텀남대로 35(신세계백화점센텀시티점 지하1층 일부호 우동),129.1290849,35.16881869,매우우수,HG230009011,부산광역시 해운대구,2023-11-15
445,오규당 신세계센텀점,부산광역시 해운대구 센텀남대로 35(신세계백화점센텀시티점 지하1층 우동),129.1290849,35.16881869,매우우수,HG210007451,부산광역시 해운대구,2023-08-05
447,호우섬,부산광역시 해운대구 센텀남대로 35(신세계백화점센텀시티점 지하1층 일부호 우동),129.1290849,35.16881869,매우우수,HG230000608,부산광역시 해운대구,2023-02-21
448,제주어담,부산광역시 해운대구 센텀남대로 35(신세계백화점센텀시티점 지하1층 우동),129.1290849,35.16881869,매우우수,HG230005371,부산광역시 해운대구,2023-08-01
449,서울떡갈비&우이락 센텀시티점,부산광역시 해운대구 센텀남대로 35(신세계백화점센텀시티점 지하1층 일부호 우동),129.1290849,35.16881869,매우우수,HG230005349,부산광역시 해운대구,2023-08-01
450,카페아모제,부산광역시 해운대구 센텀남대로 35(신세계백화점센텀시티점 지하1층 우동),129.1290849,35.16881869,매우우수,HG230005352,부산광역시 해운대구,2023-08-01
451,칠암만장 신세계센텀,부산광역시 해운대구 센텀남대로 35(신세계백화점센텀시티점 지하1층 우동),129.1290849,35.16881869,매우우수,HG230002551,부산광역시 해운대구,2023-05-03
452,레이어드 신세계 센텀시티점,부산광역시 해운대구 센텀남대로 35(신세계백화점센텀시티점 지하1층 일부호 우동),129.1290849,35.16881869,매우우수,HG230000618,부산광역시 해운대구,2023-02-21
453,페이페이신세계백화점센텀시티점,"부산광역시 해운대구 센텀남대로 35(우동, 신세계백화점 센텀시티점 지하1층)",129.1290849,35.16881869,매우우수,HG230002507,부산광역시 해운대구,2023-05-02
454,광복수제비,"부산광역시 해운대구 센텀남대로 35(우동, 신세계백화점 센텀시티점 지하1층)",129.1290849,35.16881869,매우우수,HG230002503,부산광역시 해운대구,2023-05-02
455,홍대개미 신세계백화점센텀시티점,"부산광역시 해운대구 센텀남대로 35(지하1층 일부호 우동, 신세계백화점센텀시티점)",129.1290849,35.16881869,매우우수,HG220003557,부산광역시 해운대구,2022-05-19
456,더 키친 일뽀르노(The kitchen IL Forno,"부산광역시 해운대구 센텀남대로 35(우동, 9층 일부)",129.1290849,35.16881869,매우우수,HG200003913,부산광역시 해운대구,2022-06-29
457,(주)캘리스코히바린 신세계센텀점,부산광역시 해운대구 센텀남대로 35(신세계백화점센텀시티점 9층 일부호 우동),129.1290849,35.16881869,매우우수,HG180000453,부산광역시 해운대구,2022-07-03
458,개정,부산광역시 해운대구 센텀남대로 35(신세계백화점센텀시티점 9층 일부호 우동),129.1290849,35.16881869,매우우수,HG180000450,부산광역시 해운대구,2022-07-03
459,싱카이 신세계센텀점,부산광역시 해운대구 센텀남대로 35(신세계백화점센텀시티점 9층 일부호 우동),129.1290849,35.16881869,매우우수,HG180000455,부산광역시 해운대구,2022-07-03
460,밀화,"부산광역시 해운대구 센텀남대로 35(우동, 9층 일부)",129.1290849,35.16881869,매우우수,HG180000407,부산광역시 해운대구,2022-06-28
461,용호동낙지 신세계센텀시티점,"부산광역시 해운대구 센텀남대로 35(우동, 9층 일부)",129.1290849,35.16881869,매우우수,HG180000402,부산광역시 해운대구,2022-06-28
462,딤딤섬 센텀시티점,"부산광역시 해운대구 센텀남대로 35(우동, 9층 일부)",129.1290849,35.16881869,매우우수,HG180000406,부산광역시 해운대구,2022-06-28
463,사리원냉면,"부산광역시 해운대구 센텀남대로 35(우동, 9층 일부)",129.1290849,35.16881869,매우우수,HG220005318,부산광역시 해운대구,2022-07-06
464,문스시(신세계백화점센텀시티점),"부산광역시 해운대구 센텀남대로 35(우동, 9층 일부)",129.1290849,35.16881869,매우우수,HG180000452,부산광역시 해운대구,2022-07-03
468,원할머니 보쌈 족발 부산센텀중앙점,"부산광역시 해운대구 센텀동로 35(우동, 센텀SH밸리105호)",129.1310015,35.1724604,좋음,HG230001224,부산광역시 해운대구,2023-03-20
469,롯데컬처웍스(주) 롯데시네마 센텀시티 스위트샵,"부산광역시 해운대구 센텀남대로 59(8층 우동, 롯데백화점)",129.1310752,35.16985471,매우우수,HG210005752,부산광역시 해운대구,2023-06-25
470,청담동소스,"부산광역시 해운대구 센텀남대로 59(우동, 롯데백화점지상6층일부)",129.1310752,35.16985471,우수,HG230006755,부산광역시 해운대구,2023-09-12
472,잇츠미미(EATS MIMI),"부산광역시 해운대구 센텀동로 25(상가동 1층 124호 우동, 대우월드마크센텀아파트)",129.131433,35.17190652,매우우수,HG230009022,부산광역시 해운대구,2023-11-15
478,김정영분식면옥항천,부산광역시 해운대구 해운대로383번길 26(2층 우동),129.1393887,35.17011923,매우우수,HG220001226,부산광역시 해운대구,2022-03-02
479,다이닝룸(Dining Room),"부산광역시 해운대구 마린시티1로 51(우동, 파크하얏트부산 지상32층일부)",129.1418776,35.15657501,매우우수,HG190000316,부산광역시 해운대구,2023-05-08
480,파티세리(Patisserie),"부산광역시 해운대구 마린시티1로 51(우동, 파크하얏트부산 1층일부)",129.1418776,35.15657501,매우우수,HG190000137,부산광역시 해운대구,2023-03-07
481,리빙룸(Living Room),"부산광역시 해운대구 마린시티1로 51(우동, 파크하얏트부산 지상31층일부)",129.1418776,35.15657501,매우우수,HG190000323,부산광역시 해운대구,2023-05-08
482,라운지(Lounge),"부산광역시 해운대구 마린시티1로 51(우동, 파크하얏트부산 지상30층일부)",129.1418776,35.15657501,매우우수,HG190000329,부산광역시 해운대구,2023-05-08
483,볼룸(Ball Room),"부산광역시 해운대구 마린시티1로 51(우동, 파크하얏트부산 지상2층일부)",129.1418776,35.15657501,매우우수,HG190000330,부산광역시 해운대구,2023-05-08
484,파크하얏트부산(B1F),"부산광역시 해운대구 마린시티1로 51(우동, 파크하얏트호텔지하1층)",129.1418776,35.15657501,매우우수,HG190000138,부산광역시 해운대구,2023-03-07
486,마리시스(marisis),"부산광역시 해운대구 마린시티3로 52(우동, 한화리조트101호)",129.1449429,35.15444581,매우우수,HG220002749,부산광역시 해운대구,2022-04-22
487,클라우드32(cloud32),"부산광역시 해운대구 마린시티3로 52(우동, 지상32층)",129.1449429,35.15444581,매우우수,HG200008791,부산광역시 해운대구,2022-11-23
488,해운정,"부산광역시 해운대구 마린시티3로 52(우동, 한화리조트2층)",129.1449429,35.15444581,매우우수,HG210010831,부산광역시 해운대구,2021-11-22
489,블루시걸,"부산광역시 해운대구 마린시티3로 52(우동, 한화리조트2층)",129.1449429,35.15444581,매우우수,HG210010817,부산광역시 해운대구,2021-11-22
490,프리미엄 겟201 해운대,"부산광역시 해운대구 마린시티2로 33(지상2층 205-2호 우동, 해운대두산위브더제니스)",129.144817,35.15720524,매우우수,HG230007732,부산광역시 해운대구,2023-10-18
491,리베르타,부산광역시 해운대구 마린시티3로 51(더샵해운대아델리스 103호 우동),129.1458368,35.1540137,매우우수,HG230000786,부산광역시 해운대구,2023-03-02
492,피제리아 라르도,부산광역시 해운대구 마린시티3로 51(더샵해운대아델리스 1층 105호 우동),129.1458368,35.1540137,매우우수,HG230000785,부산광역시 해운대구,2023-03-02
494,주정,"부산광역시 해운대구 마린시티3로 37(우동, 한일오르듀213,214호)",129.1466033,35.15544866,매우우수,HG220009449,부산광역시 해운대구,2022-11-01
495,동백삼계탕,"부산광역시 해운대구 마린시티3로 23(우동, 벽산e오렌지상가 320호 - 325호)",129.1469274,35.15664443,매우우수,HG220002196,부산광역시 해운대구,2022-04-06
500,(주)조선호텔앤리조트 부산 오킴스,"부산광역시 해운대구 동백로 67(우동, 신세계조선호텔 부산 1,2층일부)",129.1540413,35.15599089,매우우수,HG220005451,부산광역시 해운대구,2022-07-11
501,(주)조선호텔앤리조트 부산 까밀리아,부산광역시 해운대구 동백로 67(우동),129.1540413,35.15599089,매우우수,HG220005544,부산광역시 해운대구,2022-07-12
502,(주)조선호텔앤리조트 부산 셔블,"부산광역시 해운대구 동백로 67(우동, 지하1층)",129.1540413,35.15599089,매우우수,HG220005531,부산광역시 해운대구,2022-07-12
504,고반식당 해운대점(별관),부산광역시 해운대구 구남로8번길 58(2층 우동),129.156449,35.16170069,우수,HG230007731,부산광역시 해운대구,2023-10-18
506,마라신 해리단길점,부산광역시 해운대구 우동1로20번길 11(지상1층 우동),129.1572168,35.16398286,우수,HG210011418,부산광역시 해운대구,2021-12-09
508,케빈스보일링크랩 해운대점,부산광역시 해운대구 우동1로 64-1(1층 일부호 우동),129.157657,35.16716053,매우우수,HG230001971,부산광역시 해운대구,2023-04-11
509,바리오,부산광역시 해운대구 우동1로50번길 2(1층 일부호 우동),129.1577925,35.16587927,매우우수,HG210001201,부산광역시 해운대구,2023-03-08
511,신라스테이 해운대 카페,"부산광역시 해운대구 해운대로570번길 46(우동, 2층일부)",129.1587271,35.15980402,매우우수,HG210009776,부산광역시 해운대구,2023-10-18
515,주식회사 전설의우대갈비 해운대직영점,부산광역시 해운대구 해운대해변로 277(다옴빌딩 3층 중동),129.16156,35.15988503,매우우수,HG230007929,부산광역시 해운대구,2023-10-23
517,디아스,"부산광역시 해운대구 해운대해변로 287(중동, 지상4층)",129.1622485,35.16044629,우수,HG220000250,부산광역시 해운대구,2022-01-18
519,사까에&르소메,"부산광역시 해운대구 해운대해변로 296(중동, 3층)",129.1652747,35.16021888,매우우수,HG190000210,부산광역시 해운대구,2023-04-08
520,파라다이스 라운지,"부산광역시 해운대구 해운대해변로 296(중동, 신관 1층)",129.1652747,35.16021888,매우우수,HG190000211,부산광역시 해운대구,2023-04-08
521,라스칼라,"부산광역시 해운대구 해운대해변로 296(중동, 신관 지상2층)",129.1652747,35.16021888,매우우수,HG190000207,부산광역시 해운대구,2023-04-08
522,남풍,"부산광역시 해운대구 해운대해변로 296(중동, 지상3층)",129.1652747,35.16021888,매우우수,HG190000208,부산광역시 해운대구,2023-04-08
523,온 더 플레이트,"부산광역시 해운대구 해운대해변로 296(중동, 외6 지상1층)",129.1652747,35.16021888,매우우수,HG190000215,부산광역시 해운대구,2023-04-08
524,(주)파라다이스호텔부산크리스탈가든,"부산광역시 해운대구 해운대해변로 296(중동, 1층)",129.1652747,35.16021888,매우우수,HG190000214,부산광역시 해운대구,2023-04-08
525,밥공기,부산광역시 해운대구 중동2로 7(2층 중동),129.1645746,35.1626954,매우우수,HG230008657,부산광역시 해운대구,2023-11-10
526,창고43 해운대점,"부산광역시 해운대구 달맞이길 2-2(2, 3층 중동)",129.1650786,35.16186128,매우우수,HG230000615,부산광역시 해운대구,2023-02-21
528,더파티프리미엄,"부산광역시 해운대구 해운대해변로298번길 24(중동, 팔레드시즈 B1-1호)",129.1665805,35.16019728,매우우수,HG220000960,부산광역시 해운대구,2022-02-18
529,엑스더스카이_ 스카이99,"부산광역시 해운대구 달맞이길 30(지상99층 중동, 엘시티)",129.1680126,35.16132822,매우우수,HG220003063,부산광역시 해운대구,2022-05-02
530,호식이 두마리치킨,"부산광역시 해운대구 양운로 182(좌동, 두산동국@분산상가102호)",129.1699412,35.17870621,매우우수,HG230001182,부산광역시 해운대구,2023-03-17
532,양산도 해운대장산점,부산광역시 해운대구 좌동로10번길 61(1층 중동),129.1721094,35.1676253,매우우수,HG230007924,부산광역시 해운대구,2023-10-23
533,호미스피자 해운대점,부산광역시 해운대구 좌동순환로433번길 20(1층 일부101호호 중동),129.1756704,35.16108279,우수,HG220010191,부산광역시 해운대구,2022-11-17
535,인생아구찜 장산점,"부산광역시 해운대구 좌동순환로 411(지하2층 1호중 일부호 중동, 삼성타워)",129.1756813,35.16183984,매우우수,HG230008456,부산광역시 해운대구,2023-11-09
539,소막집 본점,"부산광역시 해운대구 세실로 75(1층 108호,109호 좌동, 일진빌딩)",129.1767726,35.17129372,매우우수,HG220009157,부산광역시 해운대구,2022-10-25
541,디에이블 달맞이점,"부산광역시 해운대구 달맞이길 129(중동, 2층)",129.1767564,35.15723235,매우우수,HG220008713,부산광역시 해운대구,2022-10-12
543,스텔라떡볶이 부산해운대장산점,"부산광역시 해운대구 양운로 45(좌동, 베르나움A동상가 102-2)",129.1767819,35.16737263,매우우수,HG230007312,부산광역시 해운대구,2023-09-27
